wall_time,step,value
1778853305.3383853,0,0.0992344543337822
1778853338.3847034,1,0.039645396173000336
1778853371.5547037,2,0.033100053668022156
1778853405.0866375,3,0.02888164296746254
1778853438.8728342,4,0.027463840320706367
1778853470.9200497,5,0.027702342718839645
1778853503.1961067,6,0.031153535470366478
1778853535.0844936,7,0.03454824164509773
1778853567.1842015,8,0.027156870812177658
1778853599.814081,9,0.07073674350976944
1778853633.4304552,10,0.0334053635597229
1778853666.7004218,11,0.03099534660577774
1778853700.252067,12,0.03481556475162506
1778853733.6849756,13,0.03648123890161514
1778853766.424818,14,0.029031582176685333
1778853798.851412,15,0.02485681138932705
1778853831.423128,16,0.029137160629034042
1778853863.888677,17,0.026783417910337448
1778853896.9322255,18,0.03355114161968231
1778853929.624741,19,0.029651377350091934
1778853962.1536045,20,0.028472714126110077
1778853994.7986085,21,0.035005122423172
1778854027.9693074,22,0.0313318707048893
1778854060.534227,23,0.029810532927513123
1778854093.104357,24,0.03730124607682228
1778854125.6944325,25,0.03664945811033249
1778854158.4433212,26,0.02681979164481163
1778854191.2249575,27,0.03148171678185463
1778854223.8918908,28,0.08336138725280762
1778854256.5418854,29,0.02073775604367256
1778854289.0239708,30,0.03206265717744827
1778854321.3545427,31,0.026675429195165634
1778854354.7665775,32,0.029688160866498947
1778854387.4265673,33,0.033234886825084686
1778854420.09111,34,0.03120363876223564
1778854452.9218466,35,0.02860424295067787
1778854485.4079986,36,0.025678597390651703
1778854518.0020626,37,0.0356777161359787
1778854550.5039701,38,0.03250686824321747
1778854583.399216,39,0.02869516797363758
1778854616.0802622,40,0.031088313087821007
1778854648.6891727,41,0.0327884666621685
1778854681.2760198,42,0.025276929140090942
1778854714.1370313,43,0.024386167526245117
1778854746.9545026,44,0.09906767308712006
1778854779.470283,45,0.031577497720718384
1778854812.106741,46,0.021732928231358528
1778854844.655824,47,0.032977741211652756
1778854877.6119459,48,0.033794790506362915
1778854910.295093,49,0.030833624303340912
1778854942.7637193,50,0.03401615843176842
1778854975.4708624,51,0.028365254402160645
1778855007.7620857,52,0.03641501069068909
1778855040.1822941,53,0.04373198002576828
1778855072.7565997,54,0.033553026616573334
1778855105.324751,55,0.03519260510802269
1778855137.8775167,56,0.02693052776157856
1778855170.602222,57,0.027307482436299324
1778855203.6505191,58,0.03304469212889671
1778855236.1683664,59,0.03285231441259384
1778855268.7217724,60,0.03064153529703617
1778855301.1021519,61,0.0349091999232769
1778855333.8400035,62,0.0371246263384819
1778855366.7889967,63,0.1440119594335556
1778855399.1284654,64,0.032730259001255035
1778855431.785366,65,0.03453121334314346
1778855464.1814518,66,0.02902701124548912
1778855496.783233,67,0.023505259305238724
1778855529.6249745,68,0.031566258519887924
1778855562.15167,69,0.030813749879598618
1778855594.6296055,70,0.026097983121871948
1778855627.0198212,71,0.02829868532717228
1778855659.7643616,72,0.042537491768598557
1778855692.4661438,73,0.036334339529275894
1778855725.2893128,74,0.03092150017619133
1778855757.7024593,75,0.03232555091381073
1778855790.2442536,76,0.02710113488137722
1778855822.845226,77,0.02796056866645813
1778855855.469634,78,0.027139008045196533
1778855888.5176697,79,0.07581043988466263
1778855921.1193528,80,0.035340577363967896
1778855953.9686565,81,0.03960198909044266
1778855986.5283337,82,0.030269062146544456
1778856019.252824,83,0.03249874338507652
1778856052.1959987,84,0.02766541764140129
1778856084.9922633,85,0.03269980475306511
1778856117.928695,86,0.04178449884057045
1778856150.6271257,87,0.03735450655221939
1778856183.4815445,88,0.15671776235103607
1778856215.8973424,89,0.024426870048046112
1778856248.5798066,90,0.030295202508568764
1778856282.1204045,91,0.024492312222719193
1778856314.6698384,92,0.02951323427259922
1778856347.2071376,93,0.04210609942674637
1778856379.8128958,94,0.041303060948848724
1778856412.4234486,95,0.0337703637778759
1778856445.1739304,96,0.02984672784805298
1778856478.174961,97,0.02964695170521736
1778856510.884085,98,0.05230390653014183
1778856543.5105782,99,0.03761972486972809
1778856576.468024,100,0.029264384880661964
1778856609.119668,101,0.03643999248743057
1778856641.8917754,102,0.036323558539152145
1778856674.6158082,103,0.030306365340948105
1778856707.1191597,104,0.028552517294883728
1778856739.80333,105,0.033381395041942596
1778856772.2102807,106,0.03836514428257942
1778856804.7902715,107,0.04904377460479736
1778856837.3403335,108,0.04070429503917694
1778856869.7020798,109,0.043272510170936584
1778856902.4200122,110,0.03477953001856804
1778856934.7922008,111,0.03553076088428497
1778856967.4382203,112,0.038937706500291824
1778856999.8345983,113,0.0419050008058548
1778857033.7587988,114,0.036498259752988815
1778857066.1324437,115,0.03053118661046028
1778857098.8614314,116,0.032762832939624786
1778857132.3383157,117,0.04709992557764053
1778857165.1111507,118,0.029013708233833313
1778857197.6814587,119,0.035233329981565475
1778857230.2825673,120,0.037169795483350754
1778857263.0727353,121,0.034656964242458344
1778857295.6400316,122,0.041809484362602234
1778857328.6403718,123,0.036900587379932404
1778857361.6594064,124,0.025804614648222923
1778857394.2569933,125,0.03477048873901367
1778857427.2489505,126,0.02538803592324257
1778857460.3224695,127,0.042593635618686676
1778857493.3854651,128,0.03539416193962097
1778857526.6436481,129,0.030728159472346306
1778857559.6725268,130,0.03885715827345848
1778857592.641873,131,0.03305690363049507
1778857625.796958,132,0.031886763870716095
1778857658.804702,133,0.031068669632077217
1778857691.6638484,134,0.04341045767068863
1778857724.4895422,135,0.022636249661445618
1778857757.574495,136,0.04024655371904373
1778857790.3630214,137,0.03448635712265968
1778857823.8133712,138,0.034293681383132935
1778857856.5429862,139,0.04961967468261719
1778857889.6444361,140,0.032825276255607605
1778857923.7647185,141,0.03214357793331146
1778857958.3015962,142,0.018635371699929237
1778857991.495732,143,0.02540690079331398
1778858024.1975315,144,0.047337859869003296
1778858056.6124766,145,0.02332890033721924
1778858089.2789297,146,0.035275183618068695
1778858122.1699567,147,0.03252875804901123
1778858156.1085124,148,0.037408798933029175
1778858188.91456,149,0.034940507262945175
1778858223.423435,150,0.08135710656642914
